"mdl_url","title_en","title_zh","genres","Action","Adventure","Business","Comedy","Crime","Documentary","Drama","Family","Fantasy","Food","Historical","Horror","Law","Life","Martial Arts","Medical","Melodrama","Military","Music","Mystery","Political","Psychological","Romance","Sci-Fi","Sitcom","Sports","Supernatural","Thriller","Tokusatsu","War","Wuxia","Youth"
"/51511-red-sakura-sword","Red Sakura Sword","红樱剑","Historical, Crime, War",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/51337-justice","Justice","守望正义","Mystery, Law",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"/51107-cold-mountain","Cold Mountain","寒山令","Historical, Drama, War",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/51071-state-mission","State Mission","特别使命","Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/51053-ai-jia-bu-jia","Ai Jia Bu Jia","爱嫁 不嫁","Comedy, Romance",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/51049-youth-without-limits","Youth Without Limits","青春无极限","Romance, Youth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"/51047-the-waves","The Waves","巨浪","Romance, War",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"/51043-happy-q-bot-ii","Happy Q-Bot II","快乐酷宝第二部","Sci-Fi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"/50995-fatal-action","Fatal Action","致命行动","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/50751-my-kungfu-father-in-law","My Kungfu Father-in-law","我的岳父会武术","Comedy, Family",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/50683-yong-bu-ditou","Yong Bu Ditou","永不低头","Drama, Family",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/50671-empty-nest-grandpa","Empty Nest Grandpa","空巢姥爺","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/50177-to-cheer-for-youth","To Cheer for Youth","为青春点赞","Life",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/50073-i-m-your-all-match","I'm Your All Match","我是你的百搭","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/50063-pearl-dragon","Pearl Dragon","明珠游龙","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/49883-xue-ding-shan","Xue Ding Shan","薛丁山","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/49859-the-spy-war","The Spy War","暗战危城","Historical, Drama",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/49545-the-legendary-sniper","The Legendary Sniper","传奇的狙击手","Action, Military, Thriller, War",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"/49489-yu-you-and-her-county-clerk","Yu You and her County Clerk","右玉和她的县委书记们","Life",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/49367-national-children","National Children","国家孩子","Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/49151-my-father-my-soldier","My Father My Soldier","我的父亲我的兵","Military, Drama, Family, War",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/49041-wrath-of-the-wolf","Wrath of the Wolf","怒放","Romance, War",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"/48629-in-the-spring","In The Spring","春天里","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/48561-first-marriage","First Marriage","初婚","Romance, Drama, Family",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/47987-fight-on-the-tip","Fight on the Tip","刀尖上的搏殺","Drama, War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/47619-the-autumn-harvest-uprising","The Autumn Harvest Uprising","秋收起义","Historical, Drama, War",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/47615-the-spies","The Spies","窮追不舍","Military, Historical, Drama",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/47487-generation-of-dignity","Generation of Dignity","一代枭雄","Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/47429-green-love","Green Love","青恋","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/46815-the-big-case-on-the-mekong-river","The Big Case on the Mekong River","湄公河大案","Thriller, Crime, Drama",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/46351-qing-chun-peng-you-quan","Qing Chun Peng You Quan","青春朋友圈","Comedy, Romance, Youth",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"/46339-green-porcelain","Green Porcelain","青瓷","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/46329-scent-of-a-woman","Scent of a Woman","青春四十","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/46111-the-road-of-light","The Road of Light","诚忠堂","Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/46075-qian-fu-zai-li-ming-zhi-qian","Qian Fu Zai Li Ming Zhi Qian","潛伏在黎明之前","Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/46063-banana-boy","Banana Boy","成人記","Comedy, Romance, Youth",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"/45745-immediately-the-world","Immediately the World","馬上天下","Drama, War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/45543-super-density","Super Density","超密","Thriller, Romance, Sci-Fi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"/45535-beibu-gulf-people","Beibu Gulf People","北部湾人家","Business",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/45477-invincible-knights-errant","Invincible Knights Errant","七侠五义人间道","Wuxia, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/45465-qi-pa-yi-jia-qin","Qi Pa Yi Jia Qin","奇葩一家親","Comedy, Drama, Family",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/45223-malan-epic","Malan Epic","馬蘭謠","Military, Historical, Drama",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/45043-tai-tou-xian-xi","Tai Tou Xian Xi","抬頭見喜","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/44993-journey-to-the-sing-war","Journey to the Sing & War","唱戰記","Music, Youth, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"/44839-xiang-dong-shi-da-hai","Xiang Dong Shi Da Hai","向東是大海","Historical, Drama",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/44751-the-family-and-love","The Family and Love","兒女情更長","Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/44705-little-daddy","Little Daddy","小爸爸","Comedy, Romance, Family",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/44685-the-era-of-young-couples","Young Couple Times","小夫妻時代","Romance, Youth, Family",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"/44643-campus-belle","Campus Belle","校花攻略","Romance, Youth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"/44621-peony-pavillon","Peony Pavilion","牡丹亭","Romance, Wuxia, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"/44461-time-to-love","Time To Love","抓緊時間愛","Romance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/44099-the-cavalry","The Cavalry","中國騎兵","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/43945-ai-wo-ni-bie-zou","Love Me, Don't Go","爱我，你别走","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/43663-cosmetic-raiders","Cosmetic Raiders","整容攻略","Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/43599-happiness-together","Happiness Together","幸福起航","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/43539-rookie-hades","Rookie Hades","菜鳥閻王","Comedy, Sci-Fi, Supernatural",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"/43405-wolves-in-war","Wolves in War","战天狼","War",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/43399-8090-xiang-qian-chong","8090 Xiang Qian Chong","8090向前冲","Romance, Youth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"/43367-we-are-family","We Are Family","幸福有配方","Drama, Family",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/43347-police-captain","Police Captain","刑警队长","Crime, Drama",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/43267-the-love-is-inconceivable","The Love Is Inconceivable","愛情最美麗","Romance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/43117-xiu-cai-yu-dao-bing","Xiu Cai Yu Dao Bing","秀才遇到兵","Drama, War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/43063-tracks-in-the-snowy-forest","Tracks In The Snowy Forest","雪海","Drama, War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/43051-xue-lang-gu","Xue Lang Gu","雪狼谷","Military, War",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/42855-ensanguined-youth","Ensanguined Youth","血染大青山","Drama, War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/42849-da-zhai-men-1912","Da Zhai Men 1912","大宅門1912","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/42771-blood-out","Blood Out","太行英雄传","Military, Historical, War",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/42721-search-path","Search Path","寻路","Historical, Drama, War",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/42637-chivalrous-hero-lu-xiao-yu","Chivalrous Hero Lu Xiao Yu","大侠卢小鱼之夕阳红战队","Comedy, Wuxia, War",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"/42381-chinese-traditional-magic","Chinese Traditional Magic","大戲法","Mystery, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"/42367-the-legend-of-the-song-dynasty-zhao-kuang-yin","The Legend Of The Song Dynasty: Zhao Kuang Yin","大宋傳奇之趙匡胤","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/42327-da-mu-ge","Da Mu Ge","大牧歌","Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/42325-da-ming-detective-story","Da Ming Detective Story","大明按察使","Historical, Crime",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/41879-da-gou-gun","Dog Stick","打狗棍","Historical, War",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/41547-immerse-land","Immerse Land","因迈思乐园","Thriller, Mystery, Sci-Fi, Family",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"/41259-a-pi-secretary","A PI Secretary","阿丕书记","Historical, Drama, Political",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"/41097-left-hand-family-right-hand-love","Left Hand Family, Right Hand Love","左手親情右手愛","Romance, Family",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/40915-wo-wei-er-sun-dang-bei-piao","Wo Wei Er Sun Dang Bei Piao","我为儿孙当北漂","Comedy, Drama, Family",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/40855-special-pardon-1959","Special Pardon 1959","特赦1959","Historical, Romance",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/40793-san-shi-li-po","San Shi Li Po","三十里铺","War",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/40787-qinghai-flowers","Qinghai Flowers","青海花儿","Youth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"/40777-the-story-of-dalian-the-three-bloodbrothers","The Story of Dalian: The Three Bloodbrothers","浴血三兄弟","Historical, Life",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/40771-the-legend-of-laozi","The Legend of Laozi","老子传奇","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/40769-gun-fire","Gun Fire","枪火","War",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/40767-operation-sirius","Operation Sirius","天狼星行动","Historical, Drama, War",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/40765-ying-gu-tou","Hard Bone","硬骨头","Action, War",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/40717-ling-paolou","Ling Paolou","零炮楼","Historical, Drama, War",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/40637-the-grainfield","The Grainfield","天下粮田","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/40603-dongfang-you-dahai","Dongfang You Dahai","东方有大海","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/40563-devine-doctor-an-daoquan","Devine Doctor An Daoquan","神醫安道全","Thriller, Historical, Comedy, Youth",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"/40551-yu-chenglong","Yu Chenglong","于成龙","Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/40545-people-s-prosecutor","People's Prosecutor","人民检察官","Mystery, Law",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"/40371-mountains-and-rivers","Mountains and Rivers","山河同在","Action, War",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/40341-butler","Butler","男管家","Thriller, Historical",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/40335-at-the-place-where-the-peach-blossom-blooms","At the Place Where the Peach Blossom Blooms","在桃花盛开的地方","Historical, Romance, War",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"/40243-father-and-son","Father and Son","上阵父子兵","Drama, Family, War",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/40169-the-golden-vein","The Golden Vein","大金脉","Historical, Drama, War",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/39907-hot-hearts-black-earth","Hot Hearts Black Earth","黑土熱血","Action, Military, Historical",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/39901-golden-bloody-path","Golden Bloody Path","黄金血道","Action, Adventure",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/39855-a-world-without-thieves","A World Without Thieves","天下无贼","Action, Thriller, Mystery, Crime",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"/39845-the-mother","The Mother","大地情深","Life, Drama, Family",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/39791-fighting-fragrance","Fighting Fragrance","斗香","Romance, Drama, Family",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/39779-surviving-in-destiny","Surviving in Destiny","绝路逢生","War",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/39445-big-forest-cafe","Big Forest Cafe","林子大了","Comedy",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/39377-li-san-qiang","Li San Qiang","李三枪","Historical, Crime, War",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/38815-ask-the-conscience","Ask The Conscience","读心探案","Thriller, Mystery, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"/38707-19th-sister-gan","19th Sister Gan","新甘十九妹","Wuxia, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/38589-the-temptation-of-happiness","The Temptation of Happiness","上线下线","Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/37703-through-the-smoke","Through the Smoke","踏破硝烟","Action, Drama, War",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/37701-the-wolf-warriors","The Wolf Warriors","百战天狼","Action, Business, Crime, Drama",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/36293-emergency-room","Emergency Room","急诊室故事","Romance, Drama, Medical",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/35427-the-hypnotist","The Hypnotist","被催眠的催眠师","Thriller, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/35419-ocean-espionage","Ocean Espionage","谍战深海","Thriller, Crime",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"/34683-don-t-take-love-to-say-things","Don't Take Love to Say Things","别用爱情说事儿","Business, Romance, Drama",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/34681-pudong","Pudong","大浦东","Historical, Business, Drama",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/34623-arg-director","Arg Director","导演对我下手了","Comedy",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/33983-in-the-name-of-the-law","In the Name of the Law","因法之名","Mystery, Law",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"/33827-alignment","Alignment","誓盟","Historical, Drama, War",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/33825-a-family-has-children-in-the-first-place","A Family Has Children in the First Place","家有儿女初长成","Comedy, Romance, Life",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/33800-the-children-are-home","The Children Are Home","孩子回国了","Romance, Family",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/33786-fire-blue-blade","Fire Blue Blade","火蓝刀锋","Action, Military, Crime",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/33563-cherish-love","Cherish Love","且行且珍惜","Romance, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/32927-new-way-of-the-dragon","New Way of the Dragon","新猛龙过江","Wuxia, Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"/32742-concerts","Concerts","音乐会","Military, Historical, War, Political",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"/32692-mother-wants-to-remarry","Mother Wants to Remarry","娘要嫁人","Romance, Life, Family",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"/32538-happy-magistrate-2","Happy Magistrate Season 2","皇子歸來之歡喜知府","Historical, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/32537-happy-magistrate","Happy Magistrate","皇子归来之欢喜县令","Historical, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/32421-big-inn","Big Inn","大客栈","Business, Drama, War",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/32377-desperate-way-to-return","Desperate Way to Return","硬骨头之绝地归途","Drama, War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/32355-the-city-of-the-family","The City of the Family","那座城这家人","Family, Melodrama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/32354-young-did-not-fail","Young Did Not Fail","青春不言败","Drama, Family",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"/32171-soldier-mission","Soldier Mission","军人使命","Drama, War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"/32170-the-glory-and-the-dream","The Dream And The Glory","那些年我们正年轻","Drama",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
